0,1,2,3,4,5,6,7
19.457552,0.03551533,294.35248,16.97313,0.00037065597,4.4881954,1.7731654e-05,0.7414551
46.557056,0.00741098,295.03253,20.133621,0.00036312663,3.7339497,-8.536739e-06,0.34594727
109.683655,0.0002620067,298.0782,17.086472,0.00070718036,5.33905,1.4646481e-05,0.25219727
44.81235,0.0075950427,295.24872,19.935553,0.0003689234,4.598561,-2.0040143e-05,0.39770508
137.3062,4.2571788e-05,295.97147,19.8162,0.0036323993,4.851784,-1.0058665e-06,0.110839844
96.3768,1.932982e-05,297.60156,16.791664,0.0062658824,5.947103,-4.763362e-06,0.07128906
175.17395,0.0018548946,294.5431,18.616035,0.003451278,2.8560724,-1.24698845e-05,0.94750977
20.002863,0.0015690407,294.92694,17.096405,0.0003860704,3.9660702,-3.2062435e-06,0.62597656
336.52695,0.00085369137,295.05536,18.17918,0.0034495261,1.9674144,-1.5622254e-05,0.8679199
58.32358,0.0022998818,298.55615,17.303352,0.00051905797,4.550526,5.5638793e-06,0.32666016
120.42697,0.00031705218,,8.481806,0.005834445,1.3882713,-4.5553525e-06,0.5534668
182.91417,0.008125425,296.5609,19.817785,0.0010111636,4.8906107,-5.7092598e-06,0.15795898
192.08774,0.0014864965,293.88745,19.426098,0.0036690831,2.759258,-1.3257968e-05,0.8417969
156.46153,0.0162101,297.17474,19.067669,0.0008888053,5.000966,3.7843552e-06,0.27026367
80.56455,0.00049564085,296.54788,18.334019,0.0016456649,5.464333,8.806743e-08,0.15209961
22.33252,1.0740422e-06,296.81006,17.633974,0.005494756,6.602651,-1.1377106e-06,0.0017089844
15.659232,0.004833378,294.64005,19.625874,0.00038778794,3.2255263,6.2959325e-06,0.43041992
11.3148985,0.0031638928,294.64075,17.173267,0.00050714053,2.3226044,1.1253467e-05,0.5161133
59.775074,0.000115962095,295.849,17.73637,0.0014726904,3.180201,9.942945e-06,0.29345703
156.75789,0.0042228117,297.224,18.091183,0.0013661045,5.9158583,-1.3258092e-06,0.32128906
27.455702,0.008660798,294.87976,20.633863,0.0018969098,4.094428,-5.0744893e-06,0.43603516
10.250643,0.0011676891,294.70663,16.891285,0.0003986106,4.5077605,3.6484964e-06,0.49316406
263.60568,0.0019278425,295.36105,19.053932,0.0026563986,3.4991474,-4.279043e-06,0.5168457
151.63533,2.068008e-05,295.7917,20.180492,0.002483462,5.019511,-8.673373e-06,0.049560547
34.065002,3.650462e-05,295.7176,19.058891,0.003311974,5.6326942,-1.18976686e-07,0.0637207
17.673803,0.028646383,294.28577,16.884056,0.00040845945,4.9550705,1.599395e-05,0.83569336
17.295639,0.0032868471,295.1847,17.688564,0.00037478853,3.1338012,-7.39567e-06,0.31030273
164.2936,0.00081701635,295.17935,18.750696,0.0022495019,4.294213,8.538141e-07,0.4050293
118.692535,7.1693896e-05,,9.106527,0.0044611553,1.2627506,5.841161e-06,0.15576172
16.944176,0.018073412,294.5088,17.133425,0.0005486064,3.2825646,5.324582e-07,0.7241211
188.61269,0.009193369,296.6303,18.839985,0.0036980514,5.9853806,-8.491262e-06,0.38330078
70.33016,7.664224e-06,297.90894,16.624325,0.003554733,5.6749077,-8.114453e-06,0.018798828
11.230571,0.0033183577,294.719,17.200531,0.00051639194,1.9691962,1.010671e-05,0.51293945
9.18467,8.103467e-06,295.95703,18.819172,0.0031488657,5.6891394,-8.286845e-06,0.010009766
64.72804,0.0012854107,299.09875,17.055902,0.00049572403,5.585439,1.1878369e-06,0.13891602
98.25452,3.58157e-05,,9.059225,0.0048037805,1.2264483,2.4262138e-06,0.09887695
14.554729,1.2628457e-05,295.93677,18.975704,0.0032807332,5.6600323,-6.5057297e-06,0.016601562
55.761356,6.43796e-05,297.52066,17.261375,0.0014443777,5.8621564,2.846215e-06,0.13916016
18.140438,0.0040168595,296.5655,18.767792,0.00044474573,6.231333,6.215726e-06,0.21777344
16.921055,0.023339748,294.40176,16.300404,0.00048298226,5.3302765,1.8258268e-05,0.73950195
145.2402,0.0065994803,297.9222,17.110378,0.00085524376,5.5707893,-2.2838008e-06,0.50341797
143.92668,0.000119939155,297.83234,17.615683,0.0011236652,5.8955793,-5.359696e-06,0.29516602
148.60161,6.6965265e-05,,10.078496,0.005489576,1.4538732,-4.7093713e-06,0.048339844
79.72365,0.00034728314,295.61908,18.015614,0.0015737021,2.5286183,7.696215e-06,0.20678711
60.581383,0.031077385,295.09125,20.230497,0.00037022345,3.848283,-3.201091e-05,0.90185547
48.49821,3.9440965e-05,295.4329,18.141651,0.0018128778,2.9492273,3.5064934e-06,0.096191406
66.331894,0.00015948155,,7.974739,0.0065753004,0.24461892,-4.88257e-06,0.17382812
164.7191,0.015262564,291.54498,20.79498,0.0027313412,3.962437,1.6562568e-05,0.93725586
98.25452,3.58157e-05,,9.059225,0.0048037805,1.2264483,2.4262138e-06,0.09887695
131.22328,0.007089865,297.99362,17.18985,0.00088452175,5.8260245,8.332446e-06,0.33862305
15.628259,0.02808087,294.3394,16.796019,0.00039225369,4.543086,1.6338417e-05,0.66015625
14.888797,0.0045235627,296.14352,19.715446,0.0011201729,5.8300714,7.8318535e-06,0.40454102
214.85745,0.0070971446,290.31342,21.477951,0.0018283607,2.2113178,1.198312e-05,0.92700195
18.140438,0.0040168595,296.5655,18.767792,0.00044474573,6.231333,6.215726e-06,0.21777344
61.82171,5.6977e-05,297.43594,16.752247,0.0060454914,6.0240474,-5.684634e-06,0.109375
142.99304,0.012450889,296.53278,19.782284,0.0012392813,4.625827,-2.3367209e-06,0.2619629
21.724228,0.012487436,296.62674,18.928276,0.0005052297,6.905778,1.4544196e-05,0.5822754
18.972376,0.000112842536,295.53912,19.37404,0.0045223674,5.7172728,-2.0199539e-06,0.14697266
46.92147,4.5709472e-05,297.25406,17.249166,0.0019028661,5.5164604,1.3834424e-06,0.079833984
60.392357,3.2314638e-05,295.9091,18.666914,0.0022572947,5.1670656,-6.7150506e-07,0.107421875
149.77419,0.008496365,298.00153,17.404745,0.0010603649,5.857265,-8.323505e-06,0.41015625
22.081924,0.0096529545,296.76273,18.754627,0.0005386566,6.8232384,1.8214498e-05,0.5058594
29.0624,2.3597153e-05,297.0159,18.610826,0.0009608818,5.795379,5.7842612e-06,0.040039062
12.82643,0.0010251483,294.80832,18.948925,0.00037373742,3.3672848,9.187239e-07,0.115234375
9.342405,5.84603e-05,294.99197,18.523834,0.00034530455,3.9236665,9.3174094e-08,0.046875
13.934558,0.0017882388,295.07404,20.073687,0.00041801925,4.4113708,-1.8708522e-06,0.20947266
52.8142,0.015361097,294.87915,20.776651,0.002243314,4.4169626,-5.5021937e-06,0.6257324
40.776016,0.0004780696,295.47968,20.481262,0.0019896112,4.6042404,-3.1759914e-06,0.07446289
13.388918,0.016844062,294.3908,16.858007,0.0004471275,3.931798,1.4061209e-05,0.56884766
14.942957,0.004295093,295.78577,18.739182,0.0003695084,5.7325487,1.1505096e-05,0.26538086
20.486618,0.024883807,294.30716,15.932799,0.00042794543,5.497611,2.1389715e-05,0.71533203
150.93475,5.6716308e-05,295.6276,17.045658,0.002683003,3.1389072,6.524072e-06,0.08178711
54.986546,0.0010444802,299.12665,16.935247,0.0005410316,5.451307,-3.7269328e-06,0.14404297
,0.0,296.162,18.575628,0.0029421176,5.743267,-7.792061e-06,0.0
115.260475,6.1754263e-06,296.75427,17.533524,0.005652291,6.5718393,-1.453842e-06,0.022216797
148.38228,0.00023210573,297.88553,17.583513,0.001145426,5.8673267,-6.608384e-06,0.22949219
279.18765,0.0051436983,295.44904,19.725403,0.0025298714,3.7747722,-3.8845965e-06,0.9770508
142.80365,0.002049933,291.9383,12.985348,0.002299387,3.9675746,2.0634772e-05,0.2998047
31.31934,5.6015277e-05,295.85242,19.035503,0.0020034485,5.5468607,4.6062496e-09,0.0703125
18.961554,0.03400653,294.27963,16.20921,0.00035047485,5.0703783,2.1386311e-05,0.67333984
,,,,,,,
70.49411,0.000107807275,297.1775,16.981953,0.0055842213,6.2957683,-1.8465255e-06,0.12451172
13.794595,0.0011057837,294.8137,20.314468,0.0003950336,3.7571995,8.195474e-06,0.15649414
249.35587,0.0014954142,296.60645,18.37059,0.0027712446,5.70922,4.8593374e-06,0.91064453
18.552479,0.016648512,294.40027,16.206598,0.0003937787,5.233845,2.2492677e-05,0.6821289
17.449049,0.0032913764,296.3694,18.902107,0.00040436024,6.3018723,6.2496847e-06,0.21240234
48.37799,0.0021153693,298.97977,17.574158,0.00039706496,5.6716733,-2.6382113e-06,0.20654297
139.76451,0.012324401,,10.696975,0.0054034805,0.6606064,-6.678258e-07,0.82421875
89.1545,0.00028846966,295.5423,17.845879,0.0017007042,2.7308583,8.105204e-06,0.24194336
34.496063,0.00024810125,298.28253,17.130505,0.0006038333,5.36337,1.248167e-05,0.203125
15.173447,0.006500835,295.83044,19.307426,0.0003173891,6.1325827,4.589465e-06,0.23413086
23.629984,2.1518037e-05,296.23343,19.031754,0.003280846,6.4085226,-3.1418388e-06,0.024902344
51.22218,0.0020161555,298.9619,17.436314,0.00044708012,5.5365024,3.1236254e-06,0.19580078
85.82914,0.00042299627,297.17316,17.645748,0.0033323462,6.084045,2.8005627e-07,0.28564453
28.114727,2.8173234e-05,296.60092,18.471209,0.0032643557,6.3721075,-8.870532e-06,0.03125
13.440834,0.020800646,294.3675,16.775928,0.00042178654,4.151011,1.5792688e-05,0.57714844
274.4346,0.0043200813,295.40826,18.968885,0.00281647,3.430768,3.0989767e-08,0.6191406
117.994255,3.7088786e-05,296.37378,20.271723,0.0011351596,5.2451334,-5.966203e-06,0.037841797
357.6607,0.0036569934,294.97784,18.575972,0.003503113,1.8402346,-1.61713e-05,0.99780273
57.151318,0.00011177231,295.45917,18.160564,0.0024679662,3.8004332,8.926416e-06,0.22729492
,0.0,295.93207,18.984293,0.003403628,5.910188,-4.8115126e-06,0.0
156.29407,0.0001881544,295.2766,18.38225,0.0020850855,3.9970253,-7.361548e-06,0.33203125
16.587494,0.027271466,294.243,16.812723,0.00041525796,5.102303,1.8605751e-05,0.8039551
78.66485,0.00014293581,295.7721,18.836164,0.0024175956,5.231353,7.265494e-07,0.13989258
175.23195,0.0025705886,295.37082,12.23566,0.0025862032,1.7271843,1.42580075e-05,0.6442871
122.098785,0.0009992153,293.36642,10.972868,0.0026643618,3.2506847,3.225088e-05,0.21801758
13.945135,0.0023599502,296.07135,19.719942,0.0012687676,5.83952,9.285597e-06,0.3955078
18.24233,0.0034006813,296.396,18.771141,0.00029678165,6.244933,-6.3393068e-06,0.22094727
75.22771,0.00020891803,298.10712,17.266293,0.0006892483,5.811561,1.9857267e-05,0.20288086
69.49754,1.43416e-05,,9.003959,0.005478435,0.82275456,-6.575894e-06,0.04663086
29.498259,5.858497e-05,295.88824,18.805689,0.0025289168,5.509343,-5.9594674e-07,0.083496094
115.859695,0.017513573,297.12573,19.296251,0.0012505061,5.1176767,4.766909e-06,0.34350586
124.94388,0.00023438738,295.70468,20.480465,0.0013828521,5.225228,-9.0486965e-06,0.15039062
216.00005,0.009240402,296.49234,18.989407,0.0035023857,5.7045784,-8.2865245e-07,0.64746094
16.507591,0.004687961,297.63287,18.834946,0.00050019496,5.5078344,1.0344474e-05,0.32299805
87.54382,6.231102e-06,297.6988,17.034534,0.0026509585,5.517424,-1.0760016e-05,0.023925781
154.52039,0.0067911213,,11.994625,0.0033299823,1.3246957,7.434694e-07,0.89501953
150.58937,0.041582838,296.73102,19.268322,0.0011913703,4.477325,8.782874e-06,0.42919922
311.33807,0.075140044,297.94623,17.265717,0.00073718,5.8415475,1.6182042e-06,0.6364746
170.62273,0.0008804126,296.23074,18.124205,0.000412532,6.2025485,-4.4363946e-06,0.640625
151.40405,0.002352247,,12.750848,0.0058551505,2.2396426,7.420694e-06,0.016357422
23.161537,2.925987e-05,294.97757,18.818974,0.00036850764,3.8303475,2.2231393e-07,0.03930664
90.57238,0.00028716255,296.92035,17.949495,0.0018684216,6.180377,-6.065593e-06,0.016357422
29.000862,0.004016607,294.83002,19.541477,0.00040838332,3.5374749,1.1392366e-05,0.32641602
122.478615,0.008611147,294.77136,17.740929,0.000384044,3.6052253,4.7194085e-06,0.5422363
89.188545,0.012419388,297.69824,16.880886,0.0017843249,5.748364,5.6455547e-06,0.19750977
703.1094,0.0014041803,296.58145,18.174503,0.0032241428,5.981137,-1.2315223e-06,0.048095703
33.25847,0.016459884,294.40198,17.758976,0.0004494596,3.8605905,1.16423635e-05,0.44750977
37.34155,0.043484133,294.4345,17.754246,0.0004111227,3.8364673,8.370792e-06,0.7583008
235.84193,0.00050251826,296.7839,18.857761,0.0006273141,6.890854,9.263365e-06,0.5090332
342.93948,0.035285823,297.95126,17.336857,0.00073006726,5.91185,3.5841906e-06,0.5637207
161.38454,0.04074929,297.8058,17.225464,0.0013570907,5.786987,-4.4140925e-06,0.3774414
40.61185,0.049799405,294.36633,17.613033,0.0004478425,4.1204834,8.897714e-06,0.79541016
198.81364,0.024997536,,13.512047,0.0056765582,2.7546751,-6.107305e-06,0.13720703
332.91995,2.569835e-05,295.27463,17.494461,0.00034307595,3.548067,3.6097442e-06,0.115234375
76.346535,0.004226302,296.8761,17.989944,0.003554108,6.1890473,-2.8110637e-06,0.044189453
61.23357,0.0011298211,296.95734,18.421753,0.0043211635,5.8245373,-1.411805e-05,0.015380859
37.721928,0.026495682,294.567,17.917059,0.0003822504,3.302878,1.0899473e-05,0.6437988
135.13107,0.04111528,296.43094,18.767963,0.0027633104,5.8858814,1.2184091e-06,0.17651367
348.67075,0.0008427911,298.56018,17.4697,0.0005753993,5.2984166,2.8667737e-06,0.37426758
299.37668,0.00014203525,295.72717,17.744373,0.00036549196,5.693145,5.0866124e-06,0.29345703
109.30931,0.07350025,297.68488,17.065952,0.0016749139,5.8461566,-1.70589e-06,0.52124023
102.40405,0.00042145638,297.43665,19.018772,0.0006826308,5.863862,1.3985282e-05,0.122558594
71.113045,0.0027350434,296.6855,18.25829,0.0027690227,6.2100286,-1.0970007e-06,0.064453125
36.46441,0.042002756,294.4907,17.823631,0.00041222485,3.7660985,9.446271e-06,0.7150879
109.30931,0.07350025,297.68488,17.065952,0.0016749139,5.8461566,-1.70589e-06,0.52124023
48.142998,0.07665145,294.26556,17.360296,0.0005527923,4.4896693,7.2405446e-06,0.8330078
261.26187,0.0314244,,12.1647625,0.006054208,2.2955236,-8.896876e-06,0.20483398
221.03146,0.0037363586,295.09644,17.385157,0.00051324005,4.537586,-7.226596e-06,0.5439453
37.721928,0.026495682,294.567,17.917059,0.0003822504,3.302878,1.0899473e-05,0.6437988
77.85621,0.013558451,296.69257,18.154997,0.0039577065,5.475763,-4.406248e-06,0.20263672
85.906075,0.0031161278,297.47668,17.231897,0.0015773766,6.1542697,1.9288877e-06,0.07421875
122.10806,0.0071432153,298.34158,15.76659,0.003750674,2.311111,-9.875106e-06,0.01977539
132.80971,3.0876076e-06,297.12054,17.038277,0.0043657823,5.7620935,-4.095681e-06,0.006591797
109.7215,0.1431429,294.26318,20.491274,0.0020080695,2.410671,1.1474147e-05,0.43920898
90.59435,0.00013727318,295.7117,19.058468,0.0032162995,4.856435,-6.184693e-06,0.12988281
113.244934,0.07252969,296.91406,18.935593,0.001565705,4.577484,1.9182576e-06,0.48608398
66.74103,0.00489117,297.0099,18.431358,0.00381405,6.3923154,-6.106765e-06,0.055664062
87.47526,0.11402127,294.1828,20.730995,0.002109264,3.1230347,-2.1038206e-05,0.6472168
106.81494,0.2601991,296.0619,19.817703,0.0031708227,4.653894,-1.619393e-06,0.80615234
150.73146,0.0013899378,297.60803,18.928423,0.00044912793,5.909625,2.3733044e-05,0.31469727
105.771675,0.074142314,295.3431,18.304104,0.0027421396,4.198646,-7.5114913e-06,0.20874023
53.497704,0.06521187,294.6015,21.08364,0.0010128404,4.0136123,-6.855371e-06,0.8901367
75.75319,0.008142299,295.21103,19.36372,0.0022719698,3.5869682,2.0408334e-06,0.0625
364.41406,0.0076741264,297.9932,17.220203,0.0010314668,5.845564,-3.782774e-06,0.2836914
37.25703,0.045077696,294.44885,17.65556,0.00047607074,4.0581594,8.023559e-06,0.7504883
106.97776,0.162885,295.3697,18.760277,0.0025244963,4.2150593,-5.4876396e-06,0.44873047
105.35899,0.31109944,296.3486,19.309408,0.00305259,5.0479403,-4.7909643e-06,0.89819336
135.39967,0.11020216,296.58548,18.899818,0.0032284528,5.611471,-1.1763386e-05,0.40649414
107.92939,0.27146327,293.97272,19.429785,0.00338179,2.601603,-4.191149e-06,0.71655273
71.113045,0.0027350434,296.6855,18.25829,0.0027690227,6.2100286,-1.0970007e-06,0.064453125
156.29886,0.004995406,,13.954624,0.0049884226,2.278181,-1.4804464e-06,0.029052734
55.89403,0.097479224,293.76993,15.100674,0.0014251384,7.451252,5.3706717e-06,0.8557129
70.66738,0.0058769127,297.75177,17.538353,0.00085220905,4.85772,1.0168191e-05,0.14648438
53.603333,0.100766934,293.99097,16.912125,0.0007435254,5.4676933,1.926052e-06,0.94506836
106.23228,0.042141177,295.49518,17.562057,0.0045833816,3.9729905,-1.2840055e-05,0.16381836
104.49666,0.24089965,290.22357,21.99971,0.0024487968,2.9348674,1.2793835e-05,0.7207031
428.73022,8.018495e-06,,11.469248,0.004362641,2.5018425,-5.936697e-06,0.0048828125
95.13786,0.04553442,295.76706,18.897198,0.0013011973,3.4412827,1.1325672e-05,0.20385742
74.54929,0.004618064,296.5877,18.767658,0.0005538753,6.697265,8.233061e-06,0.38598633
36.450684,0.00011248233,296.0359,18.552773,0.004084237,5.6606565,-3.951213e-06,0.08203125
94.87993,0.00097141,295.5987,17.705605,0.00034968584,5.3257837,2.5812653e-06,0.18530273
86.91335,0.019501096,295.68024,18.68696,0.0014334038,3.143867,8.955087e-06,0.114746094
108.20656,0.38107407,289.80914,22.478703,0.0019633425,3.1576338,6.77154e-06,0.9970703
238.52008,0.00059267256,297.11685,17.931522,0.0038287495,6.156291,-7.4205063e-06,0.2006836
615.4393,0.0022729337,295.74582,19.010803,0.0027685585,4.4180827,-1.9153126e-06,0.076416016
293.25793,0.003122425,294.86865,20.36709,0.00036246696,3.849958,2.7049828e-06,0.20629883
162.21909,0.23044734,296.12256,19.384462,0.0028111618,4.6536345,1.3933636e-06,0.79174805
344.50284,7.272436e-05,295.54645,19.536175,0.004375476,6.038292,-2.180986e-06,0.1772461
43.10078,2.491269e-05,297.67426,16.611767,0.00449897,6.017976,-4.7813837e-06,0.0949707
363.2386,0.047565084,298.00177,16.999939,0.0010469927,5.610961,-6.7974324e-06,0.7590332
253.74606,0.26625332,296.3413,19.063606,0.002812286,5.13992,-6.749438e-06,0.9777832
388.4776,0.00989414,297.16867,18.658165,0.0009949827,4.093428,9.765626e-06,0.5913086
165.24867,0.008086102,,10.687975,0.0069115628,1.1826657,-5.05735e-06,0.06933594
112.71968,0.22205113,294.38916,19.297222,0.003445778,2.3479366,-7.294854e-06,0.6452637
37.010876,2.1344622e-05,297.9109,16.467197,0.004071489,5.9823165,-4.5350575e-06,0.07519531
38.46947,3.1264135e-05,298.7482,16.075148,0.0021671173,5.6516933,-1.7535223e-05,0.095947266
344.50284,7.272436e-05,295.54645,19.536175,0.004375476,6.038292,-2.180986e-06,0.1772461
585.28705,0.024758805,296.6929,18.848183,0.003811195,5.3322506,-7.0125766e-06,0.38720703
112.71968,0.22205113,294.38916,19.297222,0.003445778,2.3479366,-7.294854e-06,0.6452637
253.74606,0.26625332,296.3413,19.063606,0.002812286,5.13992,-6.749438e-06,0.9777832
78.24502,0.0002580617,295.47247,17.788284,0.0003368533,4.7818027,-2.7834208e-06,0.10498047
71.63884,0.00069979153,296.4962,18.339457,0.0040031737,6.0625854,-3.3673482e-06,0.26513672
73.07692,0.00021742554,298.46234,15.813632,0.003635681,6.2532053,-6.4032447e-06,0.42993164
322.67087,0.00042464008,296.00888,19.616346,0.0017947945,4.6280355,-2.0977993e-06,0.44702148
34.683968,6.9681904e-05,296.97693,17.11544,0.005098804,5.7729397,-6.03804e-06,0.15893555
107.89625,0.0003156854,298.4587,17.79148,0.0005001688,5.121935,6.0278617e-06,0.14257812
53.808388,0.0008518274,296.58997,17.761055,0.0043325364,5.9713526,-9.967106e-07,0.27416992
72.188515,8.485541e-05,299.1092,17.32094,0.0003932544,6.134676,1.8102378e-07,0.13476562
61.146538,0.011955175,296.6515,19.04123,0.00042913377,6.743581,4.0916702e-06,0.53808594
405.34985,0.0075031477,298.03668,16.927467,0.0006259187,4.287628,5.204141e-06,0.4650879
351.1552,0.0019433672,297.6228,16.942074,0.0018765625,5.839799,-2.7831845e-06,0.6335449
108.30763,0.38238358,292.20715,22.862324,0.00018112373,3.705555,-1.7978317e-06,1.0
,0.0,295.64197,17.54286,0.002082194,4.757187,7.921619e-06,0.0
402.97318,0.069181785,295.5707,20.34588,0.0032414082,4.249718,-5.610127e-06,0.49389648
124.93864,0.011980262,,11.644037,0.0049269632,2.1250782,-4.7096728e-07,0.09082031
128.11722,0.002391312,,10.206994,0.0065831468,1.424861,2.1724652e-06,0.037841797
59.27202,0.004634252,298.16696,18.477533,0.0010623351,6.1978645,1.784343e-05,0.4404297
169.68163,0.049707063,,13.727514,0.0044749808,2.199373,-1.4985669e-06,0.2199707
57.365166,0.00451286,298.37042,18.312454,0.0010538169,6.07489,1.5042386e-05,0.4333496
146.0378,0.086227916,294.1889,17.34732,0.00049059524,4.7345047,1.1726837e-05,0.84399414
176.2399,0.010562368,294.57617,18.67001,0.0003816741,3.6619825,3.5059938e-06,0.60131836
97.36315,0.0060196756,298.13593,18.492657,0.00049478316,5.0468216,2.2636756e-05,0.29467773
57.480343,0.0028713918,297.9952,18.575409,0.001004302,6.1511135,1.8829402e-05,0.43310547
610.54675,0.0013728742,294.1282,20.786585,0.0023455056,3.1223927,-2.334734e-05,0.69311523
,,,,,,,
276.0506,0.1589059,294.86072,21.033154,0.0017858373,3.5836778,-1.1231584e-05,0.94873047
73.2839,0.00019796935,295.2368,17.392052,0.0003618608,3.2974277,1.3806937e-06,0.1508789
